region,category,parameter,mode,powertrain,year,unit,value,Log_price,Log_range_km,Log_charging_time,Log_sales_volume,Log_co2_saved,Log_battery_capacity,Log_energy_efficiency,Log_weight_kg,Log_number_of_seats,Log_motor_power,Log_distance_traveled
World,Projection-STEPS,EV sales,Buses,BEV,2022,Vehicles,58000.0,10.649962207136612,5.752572638825633,2.0241930674493576,6.893656354602635,4.822215178840431,4.454347296253507,5.609545052574831,7.76564965461115,1.0986122886681098,5.680172609017068,11.292764959945995
World,Projection-STEPS,EV stock,Buses,BEV,2022,Vehicles,610000.0,11.127027662354593,6.3818160174060985,1.840549633397487,8.505351352789614,6.913856627840113,4.584967478670572,5.092829531722242,7.798523053625206,1.0986122886681098,5.351858133476067,10.806379925936199
World,Projection-STEPS,EV sales,Buses,FCEV,2022,Vehicles,1700.0,10.62495490447336,4.5541926312232235,1.8931119634883424,7.786136437783072,4.616011209165967,3.9318256327243257,6.1856117379806,6.97354301952014,1.9459101490553132,4.727387818712341,10.330551060196788
World,Projection-STEPS,EV stock,Buses,FCEV,2022,Vehicles,6600.0,11.166455416368636,6.077642243349034,1.1755733298042381,7.831077233771424,6.101327411963226,4.13147976888436,5.092768123634778,7.458739637360152,1.6094379124341003,5.0106352940962555,11.237013848117362
World,Projection-STEPS,EV sales,Buses,PHEV,2022,Vehicles,1200.0,10.93985202772471,6.359400843323733,1.324418957401803,8.31752199628717,6.754965339594203,4.245490733029061,4.608464752937522,7.518216260923128,1.3862943611198906,5.424950017481403,8.264105763728956
World,Projection-STEPS,EV stock,Buses,PHEV,2022,Vehicles,38000.0,10.900030939274135,6.0897928949302305,1.8718021769015913,7.858142076946152,6.062342307741419,4.219507705176107,5.056500549968206,7.404887575616125,1.9459101490553132,5.0106352940962555,11.464722128583688
World,Projection-STEPS,EV stock,Vans,BEV,2022,Vehicles,890000.0,10.806064681322521,5.541263545158426,1.8870696490323797,8.182000136293405,5.943088047367621,4.454347296253507,5.998316022057084,7.336936913707618,1.3862943611198906,5.135798437050262,10.833129755516172
World,Projection-STEPS,EV sales,Vans,FCEV,2022,Vehicles,810.0,11.220980988031995,5.093750200806762,1.8594181177018698,7.444833273892193,4.714562562759288,4.564348191467836,6.378358269630711,7.170888478512505,1.47932922708708,5.228323994727502,8.886547412512042
World,Projection-STEPS,EV stock,Vans,FCEV,2022,Vehicles,1300.0,10.740042196390803,5.769195613204433,1.8779371654691073,7.181607153621683,4.829832583271571,3.091042453358316,4.332311042427949,7.355001921105257,1.3862943611198906,5.5909869805108565,9.399306471488806
World,Projection-STEPS,EV sales,Vans,PHEV,2022,Vehicles,7900.0,11.220284450598436,5.484796933490655,1.9629077254238845,8.424419791263883,6.085159787235275,4.123741539072888,5.572496178962071,7.317404952902958,1.4883995840570443,4.574710978503383,11.335663088912208
World,Projection-STEPS,EV stock,Vans,PHEV,2022,Vehicles,11000.0,10.427772195986275,6.47916994643317,1.8779371654691073,8.4096079807363,6.869700286112871,4.1588830833596715,4.2250803842111555,6.919683849847411,1.6094379124341003,4.9344739331306915,10.854040764276881
World,Projection-STEPS,EV sales,Trucks,FCEV,2022,Vehicles,2800.0,11.038560338207013,5.8565893948999594,1.8531680973566984,7.758175402884878,5.948243844653419,3.044522437723423,3.8017616111706087,7.748460023899697,1.0986122886681098,5.6131281063880705,10.287865208313807
World,Projection-STEPS,EV stock,Trucks,FCEV,2022,Vehicles,7100.0,10.919655836055608,6.123501072975731,1.8625285401162623,7.947325027016463,6.2145880982221895,3.8288587641673772,4.112348186661675,7.479502892111157,1.5040773967762742,4.969813299576001,10.696480068065789
World,Projection-STEPS,EV sales,Trucks,PHEV,2022,Vehicles,280.0,10.930658796814622,6.163314804034641,2.2731562823032334,8.282988692742602,6.533570790907005,3.912023005428146,4.380149874661021,7.423568444259167,1.0986122886681098,5.605802066295998,10.259517288372871
World,Projection-STEPS,EV stock,Trucks,PHEV,2022,Vehicles,920.0,10.903581420494282,5.598421958998375,1.8779371654691073,7.795646536334594,5.496266179227691,3.380314170745731,4.743278588105721,7.5171022847556985,1.3862943611198906,5.227733945092574,11.330923856987194
World,Projection-STEPS,EV sales,Cars,BEV,2022,Vehicles,7300000.0,10.642109884868974,5.897620791577822,1.8687205103641833,6.300785794663244,4.547435135336853,4.219507705176107,5.509752642730086,7.490864354333145,0.6931471805599453,5.438079308923196,10.84450153067778
World,Projection-STEPS,EV stock,Cars,BEV,2022,Vehicles,18000000.0,10.985699419836457,6.163630543657324,1.840549633397487,7.635786861395585,6.159137670896117,4.212127597878484,4.935768059416704,7.757051142032013,1.501852701754163,4.804021044733257,10.82014141846913
World,Projection-STEPS,EV sales,Cars,FCEV,2022,Vehicles,15000.0,10.903658297125535,5.099866427824199,1.9035989509835904,8.12355783506165,5.39938367528284,3.295836866004329,5.2690945078711335,7.332761542297137,0.6931471805599453,5.673323267171493,11.478706621583544
World,Projection-STEPS,EV sales,Cars,PHEV,2022,Vehicles,2900000.0,10.92327792972237,5.817111159963204,1.091923300517313,8.28045768658256,6.263017237629879,4.060615409477973,5.442331126686941,7.2909747781429814,1.47932922708708,4.343805421853684,10.824478222378334
World,Projection-STEPS,EV stock,Cars,PHEV,2022,Vehicles,8000000.0,10.782097185442595,5.459585514144159,0.9162907318741551,7.881559917056899,5.517091385344304,3.6109179126442243,5.13826597839981,7.691200097522863,1.0986122886681098,5.602118820879701,10.835051650463097
World,Projection-STEPS,EV sales,Trucks,BEV,2022,Vehicles,39000.0,10.924190910963144,6.234410725718371,0.9122827104766164,8.360457506674189,6.621299121456161,4.543294782270004,5.216619122563531,7.56922601668153,1.9459101490553132,5.4116460518550396,10.82423653164096
World,Projection-APS,EV stock share,Buses,EV,2022,percent,3.29999995231628,10.92390890405598,6.025769350799973,1.3270750014599193,7.202661196523238,5.552610686854463,4.59511985013459,5.724989344300599,7.691200097522863,1.5085119938441398,5.111987788356544,9.39091039573133
World,Projection-APS,EV sales share,Vans,EV,2022,percent,3.20000004768372,11.196775328538923,6.00314605188182,1.9572739077056285,8.051022208190679,6.208388798608275,3.85925493988949,4.509870006133767,7.601402334583733,0.6931471805599453,5.187385805840755,10.019758334201514
World,Projection-APS,EV stock share,Vans,EV,2022,percent,0.600000023841858,11.232669087012253,5.78582318499241,1.2947271675944,7.858942001247185,5.810841546949609,4.219507705176107,5.597829190753394,7.4703551814441775,1.4996230464268938,4.90527477843843,9.449357272446683
World,Projection-APS,EV sales share,Buses,EV,2022,percent,3.79999995231628,10.98617369065398,5.389071729816501,1.8794650496471605,7.8682236489019095,5.328895067012175,4.248495242049359,5.767164076821024,7.528482293012003,1.501852701754163,5.226230427653136,11.323204600694329
World,Projection-APS,EV sales share,Cars,EV,2022,percent,14.0,10.797021297287667,5.7912132081480445,1.8656293177945105,6.961296045910167,4.877027708092901,4.0868162958013095,5.4037128815933775,7.598399329323964,1.791759469228055,5.313205979041787,11.027865049090265
World,Projection-APS,EV stock share,Cars,EV,2022,percent,2.09999990463257,10.771134109583889,6.140660113469835,2.3767644911682972,6.97307474510278,5.2823912159977775,4.430816798843313,5.048829839894225,7.534570330851735,1.5173226235262947,5.187385805840755,10.50413559859915
World,Projection-APS,EV sales share,Trucks,EV,2022,percent,0.740000009536743,10.31705309667816,5.3706380281276624,1.8656293177945105,6.135564891081739,3.6821065698265074,4.07753744390572,5.614659779493029,7.806696372521179,1.5151272329628591,5.43372200355424,11.198187322494942
World,Projection-APS,EV stock share,Trucks,EV,2022,percent,0.300000011920929,11.088216373495303,6.39024066706535,1.8180767775454285,6.651571873589727,6.180658269719125,3.970291913552122,4.487849543411548,7.709756864454165,1.3862943611198906,5.087596335232384,10.81168401401074
World,Projection-STEPS,EV sales share,Vans,EV,2022,percent,3.20000004768372,11.187153772771103,4.990432586778736,1.715598108262491,7.62890179401843,3.716008121502189,3.977997994351679,5.9020867359567655,7.126890808898808,1.506297153514587,5.442417710521793,10.801628570300132
World,Projection-STEPS,EV stock share,Buses,EV,2022,percent,3.29999995231628,10.847062657437341,5.950902935351859,1.873339456220478,8.015997715237022,6.083063302635387,4.085471983718502,5.3618084643292345,7.144407180321139,1.3862943611198906,5.233405442370894,10.83049386693814
World,Projection-STEPS,EV sales share,Buses,EV,2022,percent,3.79999995231628,10.469028608490927,6.086979251450283,1.864080130807681,8.261960238593415,6.5293020431207704,4.14946386144318,4.975215348864995,7.739359202689098,1.4906543764441336,4.6443908991413725,10.852270256428513
World,Projection-STEPS,EV stock share,Vans,EV,2022,percent,0.600000023841858,10.908686195175605,4.927253685157205,1.9401794743463283,7.800044259566286,5.182569758003724,3.784189633918261,5.764689409559723,7.7306140660637395,0.6931471805599453,5.231108616854587,10.826127485506664
World,Projection-STEPS,EV sales share,Cars,EV,2022,percent,14.0,11.238764896889764,6.192362489474872,1.8421356765531218,7.173958319756794,5.781761515972789,4.101981989351312,4.697931666069403,7.47745151660335,1.9459101490553132,5.262690188904886,10.61024173650229
World,Projection-STEPS,EV stock share,Cars,EV,2022,percent,2.09999990463257,10.915567803858456,6.073044534100405,1.8671761085128091,7.790216180746489,6.12003364790269,3.4965075614664802,4.331259517620229,7.403682470206161,1.5129270120532565,5.638354669333745,10.825637286884907
World,Projection-STEPS,EV sales share,Trucks,EV,2022,percent,0.740000009536743,10.919388297576349,5.58724865840025,1.2325602611778486,7.917470778023086,5.224347846347863,4.174387269895637,5.49491158262871,7.042286171939743,1.5085119938441398,5.236335574192156,8.936166649549195
World,Projection-STEPS,EV charging points,EV,Publicly available fast,2022,charging points,900000.0,10.597634233429156,5.683579767338681,1.5912739418064292,8.053972903203258,5.937588974138664,4.59511985013459,6.038300421945014,7.496813357517517,1.4883995840570443,5.237080057076847,10.84601156322325
World,Projection-STEPS,EV charging points,EV,Publicly available slow,2022,charging points,1800000.0,10.908299104949924,6.318968113746434,1.8547342683894434,7.817709980542777,6.358171501732311,4.219507705176107,4.808274281964574,7.408785079957974,1.3862943611198906,4.574710978503383,11.171589419182814
World,Projection-STEPS,EV stock share,Trucks,EV,2022,percent,0.300000011920929,10.954920878352576,5.766381616412721,2.0360119837525,6.747586526829315,4.416548827045609,4.3694478524670215,5.784132827309859,7.483019418885365,1.6094379124341003,5.228377618343355,10.87134554126669
World,Projection-APS,EV sales,Buses,FCEV,2022,Vehicles,1700.0,10.955898822303524,5.488937726156687,1.8748743759385615,8.26970315510259,6.1312047501164075,4.211386582653765,5.8496417325939065,7.480992162869525,0.6931471805599453,4.927253685157205,10.821910210240578
World,Projection-APS,EV stock,Buses,FCEV,2022,Vehicles,6600.0,10.920690922912064,5.910254491682439,2.4782176616372036,6.517878046215625,4.096841442420688,3.713572066704308,4.33165396900921,7.467942332285852,0.6931471805599453,4.997212273764115,10.825912829552625
World,Projection-APS,EV sales,Buses,PHEV,2022,Vehicles,1200.0,10.909921319303116,5.214935757608986,1.4206957878372228,7.824273984868242,5.094240877951052,3.4657359027997265,5.158537924019751,7.611842399580417,1.5129270120532565,4.844187086458591,11.10965295136896
World,Projection-APS,EV stock,Buses,PHEV,2022,Vehicles,38000.0,11.131884640772588,6.272877006546167,1.8594181177018698,7.566828479208331,6.0156692358048,3.6375861597263857,4.272490747605575,7.307202314764738,1.5129270120532565,5.493061443340548,10.807159400133523
World,Projection-APS,EV sales,Vans,BEV,2022,Vehicles,310000.0,11.077547391912312,5.655991810819852,2.4706386779902956,7.79843277462199,5.7277593840376495,4.140114296466289,5.516166929401137,7.776115477098742,0.6931471805599453,4.499809670330265,10.812027323169652
World,Projection-APS,EV stock,Vans,BEV,2022,Vehicles,890000.0,10.609180702264592,6.009083419196435,2.201659174404085,7.367708572374371,5.366723399212097,4.2626798770413155,5.3473932041946295,7.16703787691222,1.9459101490553132,5.60947179518496,9.410747396316522
World,Projection-APS,EV sales,Vans,FCEV,2022,Vehicles,810.0,11.226748925301672,5.568344503761097,0.8919980393051105,7.853880503247154,5.586424348712898,3.9982007016691985,5.558910833309085,7.424165281042028,1.0986122886681098,5.093750200806762,11.404683022770763
World,Projection-APS,EV stock,Vans,FCEV,2022,Vehicles,1300.0,10.926560948335707,5.43372200355424,1.873339456220478,7.784473235736469,5.394127421394012,3.803769419987892,5.6011589507576405,7.31455283232408,1.6094379124341003,4.812184355372417,9.948843254256925
World,Projection-APS,EV sales,Vans,PHEV,2022,Vehicles,7900.0,10.939491722307423,6.107290112613573,1.2669476034873244,8.475746001502063,6.650641208096774,3.5553480614894135,4.38502214365368,6.9985096422506015,1.3862943611198906,5.214935757608986,9.71522840307542
World,Projection-APS,EV stock,Trucks,PHEV,2022,Vehicles,920.0,10.901487295336825,5.7480226206349245,2.1065702090680887,6.57507584059962,3.713815939403968,4.454347296253507,5.846496576855376,7.48590117622257,1.791759469228055,5.229020877545381,10.903696549323755
World,Projection-APS,EV stock,Trucks,BEV,2022,Vehicles,270000.0,10.504272703223904,6.208590026096629,1.8718021769015913,8.370031034874648,6.695947237331673,3.828641396489095,4.527857082885421,7.429859064514795,1.6094379124341003,5.393627546352362,9.644716823578767
World,Projection-APS,EV sales,Trucks,FCEV,2022,Vehicles,2800.0,10.59355499556915,5.903015773922869,1.6601310267496185,7.645397699428633,5.611301621862036,3.6888794541139363,4.8066405616208066,7.259116128097101,1.9459101490553132,4.762173934797756,10.846655630682317
World,Projection-APS,EV stock,Trucks,FCEV,2022,Vehicles,7100.0,10.935372259153528,6.056784013228625,1.8468787684491346,7.627057417018934,6.058024461353231,3.970291913552122,4.821248839580179,7.784057002639929,1.9459101490553132,4.6913478822291435,11.442749751344111
World,Projection-APS,EV sales,Trucks,PHEV,2022,Vehicles,280.0,10.929868338149872,5.770318998456445,1.0188473201992472,7.572502985020384,5.3796669122443594,3.912023005428146,5.188558302555298,7.473546246901068,1.5238800240724537,5.5053315359323625,8.417593826193484
World,Projection-APS,EV stock,Vans,PHEV,2022,Vehicles,11000.0,10.925267931730257,6.066108090103747,1.8484548129046001,8.21878715560148,6.460842980959799,4.30406509320417,5.145690525089121,7.668402216888698,1.791759469228055,5.056245805348308,10.580733983564397
World,Projection-APS,EV sales,Cars,BEV,2022,Vehicles,7300000.0,11.047455542925034,5.598421958998375,0.28517894223366247,7.930925372483388,5.705314633634278,3.9889840465642745,5.298317366548036,7.497207223203318,1.6094379124341003,5.62040086571715,10.880722855037638
World,Projection-APS,EV stock,Cars,BEV,2022,Vehicles,18000000.0,10.690762395820771,5.293304824724492,1.890095369948917,8.174702882469461,5.643961696337661,4.276666119016055,5.891119212159107,7.384051567850893,1.791759469228055,5.238355025375354,10.339869763279014
World,Projection-APS,EV sales,Cars,FCEV,2022,Vehicles,15000.0,10.76325026006841,6.313475579883354,1.547562508716013,7.492203042618741,6.049969276480545,4.532599493153256,5.058536174080804,7.521518284988006,1.3862943611198906,5.234738384905166,10.585548507358508
World,Projection-APS,EV stock,Cars,FCEV,2022,Vehicles,57000.0,11.062018331415482,6.038395841792414,1.8748743759385615,8.197301927542425,6.31757976304607,4.48863636973214,5.7060465763092685,7.156176637480615,1.47932922708708,5.228860101532815,10.987087721083734
World,Projection-APS,EV sales,Cars,PHEV,2022,Vehicles,2900000.0,10.572802999842727,5.20839265902005,0.9555114450274363,8.19946419761216,5.822157927391522,3.7376696182833684,5.429301768343455,7.730174795246222,1.6094379124341003,4.68213122712422,10.847142252580289
World,Projection-APS,EV stock,Cars,PHEV,2022,Vehicles,8000000.0,10.885771996244106,5.017279836814924,1.8825138324965192,7.583756300707112,4.7770204429147505,4.31748811353631,6.207966089033648,6.920671504248683,1.6094379124341003,5.0689042022202315,10.828115433597185
World,Projection-APS,EV sales,Trucks,BEV,2022,Vehicles,39000.0,10.917195515549295,5.8522024797744745,2.3997118037247684,7.8868329989550565,5.914988388397368,3.828641396489095,4.8841646300423065,7.189922170745808,1.501852701754163,5.3612921657094255,10.825446589174303
World,Projection-APS,EV sales,Trucks,BEV,2023,Vehicles,53000.0,10.895775898636748,6.16541785423142,1.860974538249528,7.684783943522785,6.026155786897912,4.0260657214688065,4.238877712954399,7.575584651557793,1.5129270120532565,5.230359673364809,11.022833407591145
World,Projection-APS,EV stock,Cars,PHEV,2023,Vehicles,12000000.0,11.271210528070583,5.801997522153156,1.8484548129046001,7.8320856065259985,5.89613686715053,4.101154654150649,5.326175694676433,7.731053144007127,1.791759469228055,5.579729825986222,10.792289506189908
World,Projection-APS,EV sales,Cars,PHEV,2023,Vehicles,4300000.0,11.268162386797009,5.945420608606575,1.8468787684491346,7.353081920515432,5.474453164254905,4.248495242049359,5.2108513407667605,7.5942755500012815,1.5151272329628591,5.222407772447687,10.793034229049342
World,Projection-APS,EV stock,Cars,FCEV,2023,Vehicles,66000.0,10.54820575369157,6.270988431858299,1.873339456220478,8.270781013162674,6.601447486407158,4.3054155323020415,5.079414809491081,7.358193752733032,1.6094379124341003,5.1647859739235145,10.406774834263818
World,Projection-APS,EV sales,Cars,FCEV,2023,Vehicles,8900.0,10.934474962160229,4.927253685157205,1.937301774518713,8.122074375362217,5.609838028479659,4.437106500940836,6.214608098422191,7.555905093611346,1.0986122886681098,5.062595033026967,9.284148299120902
World,Projection-APS,EV stock,Cars,BEV,2023,Vehicles,28000000.0,11.173051448852526,4.77912349311153,2.4655539212721855,8.263848131368906,5.8853259510463145,3.970291913552122,6.09892785035751,7.326004981449721,1.4816045409242156,5.455321115357702,11.500771908797658
World,Projection-APS,EV sales,Cars,BEV,2023,Vehicles,9500000.0,10.917888902959438,5.262690188904886,2.2762411176544437,7.58866792187374,4.359269647551265,3.6635616461296463,5.308614172025405,7.52635669926543,1.5216989981260935,5.231856999847767,10.556957915943174
World,Projection-APS,EV stock,Vans,PHEV,2023,Vehicles,15000.0,10.926527335606295,6.293899754896603,1.9213246735826988,8.462103225098277,6.8957231827582985,3.58351893845611,4.2336716274432,7.414572881350589,1.6094379124341003,5.234312036572124,10.823894202386777
World,Projection-APS,EV stock,Trucks,FCEV,2023,Vehicles,11000.0,11.155593162161347,6.030757373045689,0.6471032420585384,6.19644412779452,4.82116826914143,3.6635616461296463,4.59491780952374,7.244941546337007,1.0986122886681098,5.219220045189334,11.439085149301006
World,Projection-APS,EV sales,Trucks,FCEV,2023,Vehicles,3600.0,10.93645208286827,5.0106352940962555,1.4929040961781488,8.159946655578548,5.346535938818511,4.584967478670572,6.203122389479099,7.417580402414544,1.6094379124341003,5.262690188904886,8.931551966694522
World,Projection-APS,EV stock,Trucks,BEV,2023,Vehicles,330000.0,11.25961905400853,5.5053315359323625,1.8594181177018698,7.231287004327616,3.770689829311502,4.48863636973214,5.891063932999336,7.554465773768493,1.4951487660319727,4.48863636973214,11.47190553419522
World,Projection-APS,EV stock,Trucks,PHEV,2023,Vehicles,1300.0,10.91436947853361,5.62040086571715,1.884034745337226,7.916807490937603,5.608225597757984,3.2188758248682006,4.506233438128068,7.383989457978509,1.5216989981260935,5.517452896464707,10.976559786302708
World,Projection-APS,EV sales,Vans,PHEV,2023,Vehicles,6600.0,11.239882384368588,5.679899534192869,2.401525040848949,8.403352374992478,6.348614378269926,4.07753744390572,5.533666130300609,7.443546648765875,1.0986122886681098,5.631211781821365,10.795043690938726
World,Projection-APS,EV stock,Vans,FCEV,2023,Vehicles,3200.0,10.91153141814782,5.534535077349518,0.3987761199573678,7.338238150065589,4.678978113132811,4.1675950239616935,5.750316126561756,7.472523484672296,1.791759469228055,5.017279836814924,10.82628804983498
World,Projection-APS,EV sales,Vans,FCEV,2023,Vehicles,2000.0,10.918164274511092,6.297109319933935,0.45107561936021673,7.359467638255621,5.832527430546763,4.264790324535862,3.7017956793804827,7.653969180478774,1.9459101490553132,5.488937726156687,10.32649783986004
World,Projection-APS,EV stock,Vans,BEV,2023,Vehicles,1300000.0,10.767768944249452,5.641907070938114,1.8809906029559975,7.835405249722382,5.581313477009103,3.8918202981106265,5.478428148044826,7.27931883541462,1.791759469228055,5.14166355650266,10.259272100189714
World,Projection-APS,EV sales,Vans,BEV,2023,Vehicles,460000.0,10.91838140018131,5.963142230103394,1.8687205103641833,8.054884678671044,6.190786606296189,4.100657924278693,5.236175970010187,7.480980888848815,1.9459101490553132,5.170483995038151,10.863316586424766
World,Projection-APS,EV stock,Buses,PHEV,2023,Vehicles,39000.0,10.901494483323598,5.990313885350586,1.864080130807681,7.175489713624222,5.424509391785796,3.784189633918261,4.6188758330442035,7.480580578744096,1.5107219394949427,5.209486152841421,11.212792872127883
World,Projection-APS,EV sales,Buses,PHEV,2023,Vehicles,1400.0,10.708913760562126,5.53338948872752,2.2332350148592526,7.9208096792886,5.521420917062225,4.219507705176107,5.593855995277597,7.555381944240273,1.5129270120532565,5.4116460518550396,10.799555168721248
World,Projection-APS,EV stock,Buses,FCEV,2023,Vehicles,8700.0,10.867062553383727,4.6443908991413725,1.5151272329628591,8.514790306799927,5.335131339670753,4.340683671139499,5.729092782612366,7.5480289699350145,1.5260563034950492,5.23457852558103,10.828283611351948
World,Projection-APS,EV sales,Buses,FCEV,2023,Vehicles,1800.0,10.79162569299069,5.986602747691075,1.8656293177945105,8.0128233508331,6.166236846496772,4.0943445622221,5.203017186693712,7.478825216962676,1.9459101490553132,4.430816798843313,10.581444950255086
World,Projection-APS,EV sales,Buses,BEV,2023,Vehicles,48000.0,10.708176107828981,6.368187186350492,0.9282193027394288,6.988413181999592,5.532559104528279,4.34575157880917,4.123093975508087,7.2215947443681054,1.3862943611198906,4.804021044733257,10.8404060613729
World,Projection-STEPS,EV stock share,Trucks,EV,2023,percent,0.360000014305115,10.854295646435844,5.846438775057725,1.8625285401162623,7.152268856032539,5.160031833743694,3.2188758248682006,4.2801323269925415,7.485070644016961,1.9459101490553132,4.948759890378168,10.450510091613937
World,Projection-STEPS,EV charging points,EV,Publicly available fast,2023,charging points,1400000.0,10.45152225208439,6.129050210060545,2.3456445824544927,7.859822337376197,6.0748861552470546,3.7848712197676626,4.316821224548606,7.097548850614793,0.6931471805599453,5.225746673713202,10.85364932895396
World,Projection-STEPS,EV charging points,EV,Publicly available slow,2023,charging points,2500000.0,10.902279505922026,5.424950017481403,1.7227665977411035,8.228123489985862,6.025551914852121,3.8918202981106265,5.3746300493972,7.723120092266331,1.9459101490553132,4.663439094112067,10.826111586645677
World,Projection-STEPS,EV stock share,Cars,EV,2023,percent,3.20000004768372,10.833286634435076,6.164472028928395,1.873339456220478,8.269713401502901,6.534166673521232,4.382026634673881,5.352237208537467,7.418180822726788,1.3862943611198906,5.230948176177183,11.341994785102953
World,Projection-STEPS,EV sales share,Cars,EV,2023,percent,18.0,10.91496627493162,6.236232594518854,1.8562979903656263,7.739794458408701,6.2648828742958145,4.089164502180559,4.6694586758704535,7.521859252201629,1.6094379124341003,5.541263545158426,10.814021747297904
World,Projection-STEPS,EV stock share,Vans,EV,2023,percent,0.850000023841858,10.84819079884696,6.061456918928017,1.8718021769015913,6.39024066706535,4.627616374817921,4.3694478524670215,5.2157506428910745,7.428927194802272,1.9459101490553132,5.484796933490655,11.329987718370322
World,Projection-STEPS,EV sales share,Buses,EV,2023,percent,3.09999990463257,11.209994381755708,5.855071922202427,2.3504224224082058,6.596981977706953,4.4526015873434845,3.4339872044851463,4.486724430781609,7.466227556215481,1.9459101490553132,5.645446897643238,10.799721484815061
World,Projection-STEPS,EV stock share,Buses,EV,2023,percent,3.59999990463257,10.916157892172627,4.890349128221754,2.4060438013622756,7.872836175025724,4.939139292391186,3.8501476017100584,5.604845726796177,7.80016307039296,1.5238800240724537,5.272999558563747,10.825477015751941
World,Projection-STEPS,EV sales share,Vans,EV,2023,percent,4.40000009536743,10.926165432900236,6.397129635218812,2.2874714551839976,8.185350223178686,6.613209706508954,4.59511985013459,5.250963670164566,7.282073658093465,1.4861396960896067,5.337538079701318,10.510368532938665
World,Projection-APS,EV stock share,Trucks,EV,2023,percent,0.360000014305115,11.042553767995877,5.648974238161206,2.336986519711378,7.679907706162036,5.264502018053306,4.174387269895637,5.4331541567702475,7.537882784373781,1.9459101490553132,5.22305488204749,11.475015891897009
World,Projection-APS,EV sales share,Trucks,EV,2023,percent,0.910000026226044,10.927999484406135,6.040516581748254,1.9544450515051506,7.562161631225652,5.808952972261741,3.9357395320454622,4.770260805853684,7.4831825468934,1.791759469228055,5.220355825078324,9.126197603863755
World,Projection-APS,EV stock share,Cars,EV,2023,percent,3.20000004768372,10.974660125445457,6.144185634125646,0.6780335427498971,7.864320015257384,6.080893831934406,3.770459441106359,4.256888491407381,7.01211529430638,1.791759469228055,5.420534999272286,9.766751028962657
World,Projection-APS,EV sales share,Cars,EV,2023,percent,18.0,10.89766149281204,5.7899601708972535,1.410986973710262,5.572154032177765,3.5380565643793527,4.276666119016055,5.394445393642257,7.473069088032197,1.791759469228055,5.226767657707961,11.170561908553392
World,Projection-APS,EV sales share,Buses,EV,2023,percent,3.09999990463257,10.910862821475883,5.925618504870468,2.4655539212721855,7.265429723253953,5.3815549651180925,4.0943445622221,5.2807642073004475,7.465569444970932,1.6094379124341003,5.241747015059643,10.82637408421918
World,Projection-APS,EV stock share,Vans,EV,2023,percent,0.850000023841858,11.248725516665651,6.030829480630237,1.749199854809259,7.369600720526409,5.63913728116267,3.9889840465642745,4.803201036487226,7.486119917897938,1.9459101490553132,5.579729825986222,11.432680236790798
World,Projection-APS,EV sales share,Vans,EV,2023,percent,4.40000009536743,10.893549056861431,5.4359030295006,2.4740142086215764,8.341171747170762,5.963862079994365,3.5553480614894135,5.016352254425485,7.332369205929062,1.0986122886681098,5.541263545158426,11.338595887065818
World,Projection-APS,EV stock share,Buses,EV,2023,percent,3.59999990463257,10.393967601636689,6.318968113746434,1.8764069432883397,8.051340933292979,6.546268778046183,3.9869449319454056,4.797029447262535,6.919683849847411,1.0986122886681098,5.0238805208462765,10.8560673969262
World,Projection-STEPS,EV stock,Trucks,BEV,2023,Vehicles,330000.0,11.175030216347524,6.380122536899765,1.8976198599275322,7.140817477479276,6.078467590729556,4.23410650459726,4.761746493030188,7.354112779132593,1.791759469228055,4.6443908991413725,10.934766306541867
World,Projection-STEPS,EV sales,Trucks,BEV,2023,Vehicles,53000.0,11.12239822922627,6.219575739237701,2.1435893615035875,8.244110691332171,6.536430693993704,4.0249944840873075,4.577284982498556,7.307872780763706,1.4996230464268938,5.234045476527896,8.402455513945814
World,Projection-STEPS,EV stock,Cars,PHEV,2023,Vehicles,12000000.0,10.791790247870114,6.315358001522335,2.012232791986386,7.099201743553092,5.914772469797841,4.245347435758628,4.869071729774468,7.284134806195205,1.3862943611198906,5.231803562489697,10.942367529494035
World,Projection-STEPS,EV sales,Cars,PHEV,2023,Vehicles,4300000.0,10.909110998344635,6.178358965747071,1.860974538249528,7.422373700986824,5.8861873613114595,3.9253340194878183,4.5117382411955385,7.284134806195205,1.4929040961781488,4.663439094112067,10.98279808844946
World,Projection-STEPS,EV stock,Cars,FCEV,2023,Vehicles,66000.0,11.076139953912703,5.69035945432406,1.1908875647772805,7.228156203996644,4.299188356364877,3.713572066704308,4.930942525187008,7.317212408359839,1.5173226235262947,5.225262685642126,11.055577414982384
World,Projection-STEPS,EV sales,Cars,FCEV,2023,Vehicles,8900.0,11.111820836139026,4.672828834461906,0.5596157879354227,7.298445101508147,4.147253217877503,4.454347296253507,6.689275833794804,7.097548850614793,1.6094379124341003,4.718498871295094,10.823989405181747
World,Projection-STEPS,EV stock,Cars,BEV,2023,Vehicles,28000000.0,10.912799482858103,5.752572638825633,1.8931119634883424,8.420462002456466,6.348981636342801,3.8066624897703196,4.961865129726826,7.162397497355718,1.4906543764441336,5.22971727505578,11.377632521726046
World,Projection-STEPS,EV sales,Cars,BEV,2023,Vehicles,9500000.0,10.908774207551556,5.616771097666572,2.4309783077624445,7.20058905857352,4.472324272654662,4.059925635351641,5.561719553725808,7.447698831120039,1.3862943611198906,4.969813299576001,10.92022072614414
